2024-12-08 22:37:18,838 [http-nio-9090-exec-2] ERROR o.fatmansoft.teach.security.jwt.JwtUtils           - JWT token is expired: JWT expired at 2024-12-07T15:26:51Z. Current time: 2024-12-08T22:37:18Z, a difference of 112227838 milliseconds.  Allowed clock skew: 0 milliseconds.
2024-12-08 22:37:18,839 [http-nio-9090-exec-2] ERROR o.f.teach.security.jwt.AuthEntryPointJwt           - Unauthorized error: Full authentication is required to access this resource
2024-12-08 22:37:18,839 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getMenuList,,2024-12-08 22:37:18,0.002
2024-12-08 22:37:20,427 [http-nio-9090-exec-1] ERROR o.fatmansoft.teach.security.jwt.JwtUtils           - JWT token is expired: JWT expired at 2024-12-07T15:26:51Z. Current time: 2024-12-08T22:37:20Z, a difference of 112229427 milliseconds.  Allowed clock skew: 0 milliseconds.
2024-12-08 22:37:20,427 [http-nio-9090-exec-1] ERROR o.f.teach.security.jwt.AuthEntryPointJwt           - Unauthorized error: Full authentication is required to access this resource
2024-12-08 22:37:20,428 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getMenuList,,2024-12-08 22:37:20,0.001
2024-12-08 22:37:21,171 [http-nio-9090-exec-4] ERROR o.fatmansoft.teach.security.jwt.JwtUtils           - JWT token is expired: JWT expired at 2024-12-07T15:26:51Z. Current time: 2024-12-08T22:37:21Z, a difference of 112230171 milliseconds.  Allowed clock skew: 0 milliseconds.
2024-12-08 22:37:21,181 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/auth/testUserToken,,2024-12-08 22:37:21,0.011
2024-12-08 22:37:22,508 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getMenuList,admin,2024-12-08 22:37:22,0.023
2024-12-08 22:37:23,162 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/course/getCourseList,admin,2024-12-08 22:37:23,0.004
2024-12-08 22:37:23,173 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherList,admin,2024-12-08 22:37:23,0.005
2024-12-08 22:37:23,383 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/statistics/getMainPageData,admin,2024-12-08 22:37:23,0.007
2024-12-08 22:37:23,956 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/course/getCourseList,admin,2024-12-08 22:37:23,0.007
2024-12-08 22:37:23,975 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherList,admin,2024-12-08 22:37:23,0.005
2024-12-08 22:37:26,344 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 22:37:26,0.014
2024-12-08 22:37:26,665 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 22:37:26,0.005
2024-12-08 22:37:26,937 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 22:37:26,0.008
2024-12-08 22:39:09,120 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 22:39:09,0.006
2024-12-08 22:39:09,229 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 22:39:09,0.005
2024-12-08 22:39:09,293 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 22:39:09,0.006
2024-12-08 22:44:52,327 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 22:44:52,0.012
2024-12-08 22:44:52,528 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 22:44:52,0.007
2024-12-08 22:44:52,653 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 22:44:52,0.007
2024-12-08 22:44:58,957 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 22:44:58,0.013
2024-12-08 22:44:59,022 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 22:44:59,0.006
2024-12-08 22:44:59,085 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 22:44:59,0.007
2024-12-08 22:46:17,549 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 22:46:17,0.018
2024-12-08 22:46:17,586 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 22:46:17,0.008
2024-12-08 22:46:17,731 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 22:46:17,0.01
2024-12-08 22:47:40,068 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 22:47:40,0.012
2024-12-08 22:47:40,084 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 22:47:40,0.006
2024-12-08 22:47:40,137 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 22:47:40,0.006
2024-12-08 22:48:36,049 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 22:48:36,0.016
2024-12-08 22:48:36,086 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 22:48:36,0.013
2024-12-08 22:48:36,139 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 22:48:36,0.008
2024-12-08 22:48:39,279 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/course/getCourseList,admin,2024-12-08 22:48:39,0.005
2024-12-08 22:48:39,295 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherList,admin,2024-12-08 22:48:39,0.006
2024-12-08 22:48:47,156 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 22:48:47,0.01
2024-12-08 22:48:47,414 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 22:48:47,0.005
2024-12-08 22:48:47,585 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 22:48:47,0.006
2024-12-08 23:19:03,033 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:19:03,0.007
2024-12-08 23:19:03,230 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 23:19:03,0.003
2024-12-08 23:19:03,353 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 23:19:03,0.003
2024-12-08 23:19:21,605 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:19:21,0.007
2024-12-08 23:19:21,632 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 23:19:21,0.004
2024-12-08 23:19:21,648 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 23:19:21,0.007
2024-12-08 23:19:35,739 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:19:35,0.006
2024-12-08 23:19:35,773 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 23:19:35,0.004
2024-12-08 23:19:35,809 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 23:19:35,0.004
